reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a3d7526b-2d94-4e90-89dd-75ef7fb4bf55,Pipit Cuit,https://play-lh.googleusercontent.com/a-/ALV-UjWnURQpKwZdAYRLNet5FP-USHrzYLLLtIwrSzKDw8vwUO2w_HYD,Tidak masuk akal ada biaya penanganan yg lebih besar dr biaya pelayanan JIKA tidak menggunakan seabank dan masih kena charge biaya pelayanan juga yg katanya untuk meningkatkan pelayanan. Meningkatkan pelayanan apaan jika terbatas untuk nasabah seabank. Terlalu me-monopoli bisnis. Lama kelamaan shopee makin keterlaluan. Bikin gak nyaman. Beda dg shopee 10 tahun lalu.,3,28,3.27.09,2024-06-01 02:26:26,"Hai kak maaf buat ga nyaman terkait kendala yg km alami. mimin infoin untuk biaya tsb merupakan kebijakan dari tim shopee untuk meningkatkan pelayanan yg lebih baik ya kak, dan terkait feedback km akan menjadi evaluasi kembali untuk perbaikan kedepannya. kalau ada yg mau ditanyain bisa DM sosmed resmi Shopee @ShopeeID ya kak, stay safe 🙏^PY",2024-06-01 04:32:36,3.27.09
6bfebddc-c438-4e51-8749-7c16b7c64ddb,Nathalie adhi putri,https://play-lh.googleusercontent.com/a/ACg8ocJoV833iwQJc-XzOyVPAPT_Nb5mHjAoe1iDKURtsw9B6Opi-R8=mo,"Dah bagus cuma sering ngelag aja kalo pencet keranjang. Apalagi kalo lagi milih produk yang mau dipilih, suka ngelag banget kadang kagak bisa dipencet.",5,0,3.27.09,2024-06-03 13:04:15,"Hi kak, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo ada pertanyaan lain terkait shopee bisa DM dengan memberikan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id/@Shopeecare ya. Stay safe🙏^KS",2024-06-03 14:20:12,3.27.09
f667ba96-0bcc-439c-81c1-1fd375376071,Jajo Mestaya,https://play-lh.googleusercontent.com/a/ACg8ocIxsONmYXc-sKTlBg6ZxNrMeoTSCG-SzhIz9rjf2h0oMNZWnQ=mo,"udah tambah biaya layanan... sekarang tambah lagi biaya penanganan.. besok lagi mungkin ada lagi biaya barang terkirim sampai tujuan... pindah aplikasi sebelah saja yuk rame"",,,gak ad biaya"" siluman kayak shopee ...!!!",1,45,3.27.09,2024-06-01 06:40:38,,,3.27.09
30d793ab-5f5a-4449-888a-81669ed44edf,Koumori Official,https://play-lh.googleusercontent.com/a-/ALV-UjV-Bmm5YIlbBziw-JVLLsLG5N-z8T259VA4aTIGup_Su3AdzOA,"Aplikasi Shopee makin lama makin lemot parah. Padahal JARINGAN BAGUS dan STABIL, MEMORI GAK PENUH, berulang kali HAPUS CACHE bahkan berkali-kali INSTAL ULANG VERSI TERBARU tapi tetap aja lemot🙄",1,17,3.27.09,2024-06-01 10:26:37,"Hi kak, maaf terkait kendala aplikasi yang kakak alami.

Mimin infoin kakak bisa pastikan jaringan kakak sudah stabil dan versi aplikasi yang terbaru ya kak.

Selamat pagi🙏^OW",2023-11-27 03:17:11,3.27.09
43471818-03d0-49f7-8d06-7a1b4c4520a4,Vito Corleone,https://play-lh.googleusercontent.com/a/ACg8ocKOVtp5xEu0pgJkeHlqSTasTChQRITGML8y77G0fteNrsaENQ=mo,"Ini shoopenpay knp mau bayar ga bisa ya?! Ini aplikasi nyedotin uang dgn rate pinjaman mahal dan harus ngendepin uang didalam (shoopepay), apakah shoope ini bank atau aplikasi belanja saja?! Tolong perbaikin layanan anda yang sangat sangat buruk!!",1,0,3.27.09,2024-06-02 13:52:55,"Hi kak maaf sdh buat kaka risau terkait adanya kendala kaka saat mau bayartapi ga bisa, agar bisa mimin bantu kendala lebih lanjut terkait kendala kaka. Yuk kak infokan detail kendala kaka ke mimin di Live chatt / DM sosmed resmi Shopee @shopee_id / @shopeecare yah, Stay safe 🙏 ^FK",2024-06-02 16:02:10,3.27.09
bf32e36c-9d5f-4d23-9b5e-83364b4aeb6f,Agusto Rivero,https://play-lh.googleusercontent.com/a-/ALV-UjWeS-L9GeYrV-t4kTQ-5GejTdmwoazALwJJhRedCJCw7CzOiF7-,"Sudah lima tahunan pakai Sophee... Mungkin toko-toko yang selalu dapat rating jelek atau penilaian buruk dari pembeli harus diseleksi lagi keberadaannya. Tapi satu hal... Sophee keren, pilihan produk untuk perbandingan harga tetap mantap. Barang atau produk dengan merek yang sama bisa hunting sampai nemu harga yang paling murah, hanya di Sophee yang seperti ini!!🫶🫶🫶",5,4,3.27.09,2024-06-02 12:44:04,"Hai kak, makasih ya atas feedbacknya. Belanja murah dan banyak bonusnya ya cuma di shopee. Nyaman, aman dan banyak pilihan. Yuk kak jangan sampe ketinggalan promo yang sedang berjalan langsung cekiceki aplikasi shopeenya kalo ada pertanyaan bisa hub mimin via DM Twitter, dan IG ya. Happy shopping ^PC",2024-06-02 14:03:45,3.27.09
b247ca9d-c73b-4e31-94c7-ec53303622e4,Evlyn Rizka,https://play-lh.googleusercontent.com/a/ACg8ocLkdDdHFp54c1JH5lEPK-FcXjflPtKaJ8Z-DrUqaurhB8OcYw=mo,Penjual tas2 yg ngelive dishopee skrg pd banyak minta pembayaran 90%nya minta transfer ke rekening dan shopee pay pribadi penjual alasan potongan dari pihak shopee terlalu memberatkan imbasnya pembeli jd korban takutnya barang dikirim tdk sesuai uang yg ditransfer sesuai yg dibayarkan 10%nya berarti gk diganti full dan di penjual baju yg ngelive mulai ikut2an walaupun gk semua! tolong donk pihak shopee gmn koq semena2 aja penjual ngelive spt itu?!,1,11,3.27.09,2024-06-01 19:01:01,"Hai kak maaf ya ats kendalanya. terkait kendala pesanan kmu yg tdk sesuai. mimin sarankan kmu bsa klik ""Ajukan Pengembalian"" dan ""Perpanjang masa garansi"" detailnya bsa colek mimin di DM IG @Shopee_ID. Stay Healthy^HG",2024-06-01 21:24:57,3.27.09
0496de6c-6cda-4738-8e2f-332863d17f55,asbal ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjVF9HJ_qRDILyKH09KM5apcJurvgt48ZhU11FrzW4jx0jKhW7li,"Sudah bagus karena ada pilihan wilayah bisa gratis ongkir pilih wilayah yg sama, sekedar mengingatkan bagi pengguna aplikasi ini kalau beli barang yang merugikan atau menipu sebaiknya chat yang muncul supaya dibalas sebelum 24 jam dan balas terus kalau mereka chat biar tidak bisa hapus penilaian kita, kalau dibiarkan maka penilaian rendah yang diberikan kepada pelapak dengan mudahnya mereka hapus",5,8,3.27.09,2024-05-31 14:58:40,"Halo kak, waaahh maaciiw yaah untuk review bintang 5 nya, yuk pantau terus update-update dari Shopee melalui sosial media resmi dan aplikasi Shopee ya kak. Sehat selalu😊 ^XO",2024-04-05 11:13:58,3.27.09
ce7d76a1-794e-4764-bf78-6aa8dcfebe42,25 Nurhayati,https://play-lh.googleusercontent.com/a/ACg8ocL2GxOj-bN9PCOSFHsChcmk8sCT4F6EGbnkVFzTwjxGAYSorw=mo,"biasanya setiap live shopee berhasil untuk ngumpulin koin nya, tulisan nya dah berhasil klaim koin tapi koin tidak terkumpul spt biasanya ato koin nya itu tetap spt awal. kenapa yaaaa????? udah di update malah kyk gini hmmmmm",3,6,3.27.09,2024-06-01 17:51:18,"Hai kak maaf ya ats kendalanya. terkait kendala koin tdk terkumpul, pastikan kmu sdh mengikuti syarat & ketentuan nya kak. detailnya bsa colek mimin di DM IG @Shopee_ID. Stay Healthy^HG",2024-06-01 18:44:02,3.27.09
3a89fdc2-ceca-498b-9361-f5ef71278d58,ara dan caca vlog yt,https://play-lh.googleusercontent.com/a-/ALV-UjUW-gmeLq4d3vfWCLPxnFIM-BfoVIr_ITf37oL-P7NdcRu7Zvw,"Masih banyak COD fiktif , saya korbannya tidak pesam barang di aplikasi ini bahkan sudah cek di semua akun tidak ada , posisi saya lagi diluar saat paket datanv dan yanv menerima orang rumah jadi paket dibayar karena tahunya saya yg pesan, saya mencoba melapor me CS shopee tidak ada ketegasan boro2 untuk kembali dana !! Mending pindah ke sebelah saja disini ga akda ketegasam !!!!",1,5,3.27.09,2024-06-01 16:01:24,"Hai kak maaf ya ats kendalanya. terkait kendala menerima pesanan fiktif. Apabila ada kurir yang datang mengirimkan pesanan namun Kakak tidak membuat checkout/memesan COD di akun Shopee Kakak, maka silakan menolak pesanan tersebut saat kurir datang mengantar. detailnya bsa colek mimin di DM IG @Shopee_ID. Stay Healthy^HG",2024-06-01 18:08:50,3.27.09
8c717dc4-a84e-402a-ac5c-86a8739c3ce2,Aríefíen 212,https://play-lh.googleusercontent.com/a/ACg8ocLFNNRSV7V2MRe4sbDaRdnrvyz-r1jYPv46IaS8eb4i0WBY1Q=mo,"kalo buat saya belanja di shopee itu kurang puas npa padahal jaringan full 4g, terkadang juga loading nya suka lama/gambar nya lama gak muncul2 tu, apk nya kaya berat gitu suka nglag, tolong dong perbaiki apk nya supaya pengguna atau pelanggan setia shopee dikasih nyaman saat masuk dan belanja di shopee, sebelum banyak pengguna yg beralih ke apk laen yg lebih baik, terimakasih...............😂❤️🙏🙏🙏👍",3,50,3.27.09,2024-05-31 12:17:37,"Hi ka maaf ya buat ga nyaman terkait kendala aplikasi km. Mimin saranin kamu perbarui apk Shopee ke versi terbaru, pastikan jaringan stabil, clear cache.  Shopee akan selalu berusaha meningkatkan pelayanan dan memperbaiki fitur bagi penggunanya. Supaya bisa dibantu cek mohon infokan detailnya via DM IG @shopee_id @shopeecare_id . Terima kasih ^AL",2024-05-31 13:59:20,3.27.09
889225a9-e7bf-4b89-83ca-017566bf3f92,Mytha Mimi,https://play-lh.googleusercontent.com/a-/ALV-UjVUJTTjNKeynk_mtiJzebo8D80PZlvH86UjUCbLiQxuE6x5zNY,"Shopee kenapa ya.. Saya di playstore tdk ada pembaruan aplikasi apapun, tp knpa di aplikasi tiap sya mau lihat status barang dikirim sll ngadat muter2 terus gabisa.. Lalu utk klaim koin shopee live.. Knpa gbs nambah saldo koin.. Pdhal tiap live sll sya klaim koinya smpai batas klaim yg di sediakan.. Tp tdk bisa bertambah di jumlah saldo koin.. Knpa bs begitu..?? Udah saya refresh pun ttp g masuk laporan tambahan koin.. Jumalh koin ttp stuck.. Yg bisa nambah cm jumlah saldo koin pas chekin doang",1,10,3.27.09,2024-06-02 04:48:39,"Hi kak, maaf ya udh buat risau terkait apk Shopee kakak. Mimin infoin kakak bs clear cache apk Shopee, pastiin apk Shopee udh update ke versi terbaru, jaringan internet kakak stabil dan coba secara berkala ya kak. Kalau masih berkendala, kakak bisa infoin SS kendalanya ke mimin lewat DM IG @shopee_id ya. Stay safe 🙏^RH",2024-06-02 05:37:35,3.27.09
7d44f30e-8b5b-4f22-a2dc-106575131d87,rizkaa rachmawati,https://play-lh.googleusercontent.com/a/ACg8ocI5VmDQlS15PVZOVWXLxOsuErmoWnZh91V6JSdetbfXK3bcuMw=mo,"Suka banget belanja di shopee, semuanya bagus tapi lebih sneng format tampilan yg lama, nama barang-nama toko-ulasan kalo sekarang kan nama barang-ulasan-nama toko, lebih seneng yg lama",4,5,3.27.09,2024-06-01 02:12:58,"Hai kak maaf buat km ga nyaman terkait tampilan baru shopee. mimin infoin Perubahan homepage shopee mrpkn salah satu inisiatif Shopee utk memberikan Homepage yg fresh dan baru kpd pengguna. Halaman beranda akan kembali semula ketika masa testing sdh selesai. jka ada yg mau ditanyain bisa DM sosmed resmi Shopee @ShopeeID ya kak, stay safe 🙏^PY",2024-06-01 03:32:20,3.27.09
eb91245c-90b1-4b67-8de6-47eb9ce18bbe,mulki dms,https://play-lh.googleusercontent.com/a/ACg8ocJMLlJpdCXuUbUzA56YodIBO1V-gYvOWqpv2oYQjNusC2MAbQ=mo,"Aplikasi sangat jelek dan merugikan seklai, mulai dari barang di cencel sepihak dari aplikasi, trus pengirim shopee expres jelek sekali, saya pilih yg reguler pekat saya gak sampe sempe malah di cancel pihak shopee,, pusat bantuan gak membantu sama sekali dan gak kasih solusi yg pasti. Terus nomor hp kadang tertulis sudah di gunakan pas login gak bisa.. saran saya hapus aja applikasi ini..",1,77,3.27.09,2024-05-31 04:11:12,,,3.27.09
b003a3e8-926a-46e8-89e4-5d99b8e9eeaa,Jajat Sopian,https://play-lh.googleusercontent.com/a/ACg8ocLaEK1x3V4LXt2uqb6a-KrbV7mhDhFJyMlLZ9MPDhClUfKgIA=mo,Tiap buka aplikasi shope pasti hp jg lelet kaya ngelag .klik atau mau keluar pun susah...sdh sy coba d wifi / jaringan seluler pun tetap ajh lelet/ngelag. mohon d perbaiki karena bukan saya saja yg lain pun berkomentar sama!!!!,1,10,3.27.09,2024-05-31 16:32:20,"Hi kak, maaf banget ya atas kendalanya, mimin sarankan km utk perbarui aplikasi, jaringan stabil, clear cache, logout lalu login, serta coba berkala 1x24 jam. Jika masih terkendala bs hubungi mimin lewat DM Twitter ShopeeCare dengan melampirkan SS dari review ini. Selamat malam🙏🏻 ^TG",2023-05-01 13:45:43,3.27.09
36bd9d66-71df-4220-8a54-a7b730dc6671,feby wahdinii,https://play-lh.googleusercontent.com/a-/ALV-UjVyMy3NDZfOztICRVGKs_HkZxQiHbrXfmsmqBoelalO54x_STh6,"Paling sampah. Sekian lama saya pakai ini aplikasi baru ini saya dipermainkan pihak Shopee. Tagihan spaylatter tiba tiba muncul di akun saya, saya lapor ke cs, saya di suruh isi data macam-macam oleh pihak Shopee tapi ujung-ujungnya tetap saya yang bayar. Padahal transaksi tersebut bukan saya yang buat. Kejadian kedua juga sama, bahkan saya sempat ajukan refund tapi ditolak dengan alasan bertele-tele. Sampah.",1,0,3.27.09,2024-06-03 08:05:40,"Hi kakak maaf ya udah buat kaka resah terkait kendala tagihan spaylater. Mimin saranin kaka untuk berhati-hati, jangan pernah berikan data apapun kepada pihak yang mengaku shopee kaka juga bisa memperbaharui kemanan akun kaka ya. Jika masih terkendala terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, Selamat beraktivitas 🙏^CT",2024-06-03 09:35:29,3.27.09
01aed04f-5ba5-4295-b423-3ad15dc64155,Mca Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjWxecxWfppxD0sfEMLqeRJx0-KzuxF77sbRWk_yoEP7ha-xqvE,"Semua fitur bagus, kepada team Shopee tolong tambahin fitur playlist video di Shopee video lah agar mudah menata jenis produk video dan biar konsumen lebih mudah mencari produk yg diinginkan. Dan tolong juga kepada team shopee agar menurunkan potongan pajak komisi 🙏🏻",5,0,3.27.09,2024-06-03 01:56:04,"Hai kak, maaf atas ketidaknyamanannya. Shopee akan terus berusaha meningkatkan kualitasnya agar memberikan kenyamanan untuk penggunanya. Kalau kk ada kendala/pertanyaan terkait Shopee, bisa hubungi melalui Live Chat, detailnya https://help.shopee.co.id/portal/article/72945 .stay fit 🙏 ^JV",2024-06-03 02:37:02,3.27.09
05a9862d-bc10-4536-8855-a360d1382252,Melly Lee,https://play-lh.googleusercontent.com/a/ACg8ocKI3ZH8BVswv0OAfA7g818EIIy0gBhB8btsH0Gpdqt6uKI37g=mo,"Seneng banget adanya Shoope belanja jadi makin mudah, banyak promo menarik, dan disana produk nya jelas bagus, tapi tidak semua sebagian masih ada yang belum sesuai tapi 89% aku suka banget karena di sana lengkap mau cari apa aja ada🥰💝 tapi aku bakal tetap kasih 5 bintang buat Shoope semoga kedepan makin bagus ya biar pengguna Shoope makin senang💗",5,15,3.27.09,2024-06-01 01:10:57,,,3.27.09
6863f2cc-48ea-4ea6-b1c4-74c96f15d867,bagas mukti,https://play-lh.googleusercontent.com/a-/ALV-UjXzAtxXvR6DnQ-h065oxi1dWnF7hBn71iHf_pIcPcsP0y_KdCja,"bisa ga sih itu ekspedisi anteraja di cut aja, bukan malah dijadiin ekspedisi yang otomatis kepilih, paket udah berapa hari ga sampe sampe padahal statusnya udah diantar ke alamat tujuan",1,7,3.27.09,2024-06-01 06:06:14,"Hi Kak, terkait kendala pesanan belum sampe. mohon maaf ya Kak, mohon menunggu pengantaran pesanan kamu dan perhatikan estimasi pesanan sampe ya. apabila ada kendala, bisa ajukan pengembalian. untuk dilakukan pengecekan, bisa DM IG ShopeeCare. ditunggu",2024-06-01 07:26:08,3.27.09
1e48da36-644c-4f98-acb6-df7e6e28acd6,Agus Sultoni,https://play-lh.googleusercontent.com/a-/ALV-UjWEIkiy7YvYgcGv6RHsu7nZ1QvwgkH3U1IbTdccTTw4HU9Wl34Q,Juni 2024 Untuk fitur keuangan. Saran saja ga ada yang pinjaman atau jenisnya yang pencairannya 5 menit prosesnya sebntar. Tidak ada ya. Aslinya itu terutama di shope. Proses data satu hari itu paling cepet. Untuk pencairan itu satu hari sampai tiga hari . Tinggal itung aja. Ga ada kaya di iklan proses data ga sampe satu jam pencairan 5 menit. Itu ga ada .,1,2,3.27.09,2024-06-02 23:17:22,,,3.27.09
77d60aa0-97fa-4470-ba2a-4013068043c6,Ummu Fatih,https://play-lh.googleusercontent.com/a-/ALV-UjU7xmQm9PphHPlb_VZyYEsDn_qi8pd2Ei6FEFPzNZSjG9XaUOaB,"Ini makin hari kenapa makin mahal aja sih shopee,, udah ada biaya layanan, masih aja kena biaya penanganan padahal udah pakai shopeepay.. Parah sih, Udah potongan jadi seller juga makin lama makin gede, sekarang begini udah kaya pungli parkir aja sekali transaksi kena 2000.. Hey!! topup shopeepay itu udah kena biaya admin yaa dan ada juga yg dlm bentuk potongan.. Sekarang kalo stiap transaksi pakai shopeepay masih kena biaya penanganan juga, jadi shopeepay tuh kaya gak ada gunanya tau gak!!",2,33,3.27.09,2024-05-31 21:51:11,"Hi Kak. Maaf bgt ya Kak bikin km khawatir terkait kendala biaya penanganan kakak . agar mimin bisa bantu. mimin saranin kakak bisa infoin untuk tangkapan layar kendala dan username. melalui DM ke Social Media kita @Shopee_ID yang bercentang biru yaa kak, sehat selalu 😊^IR",2024-05-31 22:43:36,3.27.09
749a0c71-8696-4443-a324-0336220056a3,Deskiawati Bahtiar,https://play-lh.googleusercontent.com/a/ACg8ocIxreos9RcyVT8Fcg2UAziHkAfW9ubtuMwHXw1VvmUZ-5r57A=mo,Aku kasih bintang dua.. Kenapa yah semakin di upgrade kok tambah menurun.. Aku nonton live untuk dapat koin.. Koin nya nggak masuk2.. Tolong perbaikannya,2,2,3.27.09,2024-06-02 02:17:33,"Hi kak, maaf atas kendala aplikasi dan koin shopee kamu. Pastikan jaringan internet km stabil, km jg bs coba clear cache aplikasi Shopee km kemudian logout dan login kembali. Coba berkala 1x24 jam, jika masih berkendala km bs hubungi mimin di Live Chat pd aplikasi/DM ke Social Media @Shopee_id / @ShopeeCare dg melampiran ss review ini. 🙏^UY",2024-06-02 05:37:35,3.27.09
a177d68e-71ba-446c-b26d-421ab9b2ad29,Darmizah Darmi,https://play-lh.googleusercontent.com/a/ACg8ocKlWwHZq_c1reePdMMDMh9GRLIxQJf-tfAFLY3I--DAZhw4pw=mo,"Saya baru memakai produk dan baru belanja di Shopee ,Alhamdulillah tidak mengecewakan sama sekali .pengiriman nya pun tepat waktu yg di jadwal kan .Mksh Shopee moga""kedepan nya tidak ada yg mengecewakan .",4,2,3.27.09,2024-06-01 22:43:46,"Hai kak, makasih buat penilaian positifnya untuk Shopee. Semoga selalu suka gunaian aplikasi Shopee untuk berbelanja kebutuhkan Kakak, Mimin harap Kakak selalu jadi pengguna setia dan selalu punya pengalaman yang menyenangkan belanja di Shopee. Happy Shopping 😍 ^HG",2024-06-02 00:02:54,3.27.09
1587675c-645b-404e-8c67-9e0c9e747651,Ali Hamzah Ilez,https://play-lh.googleusercontent.com/a-/ALV-UjWOYPy5A_v42umgIhHx0t_7mTQXXrRSlfVhHf7LIVRVeJ59Xctm,"Karena masalah telat pembayaran, tidak ada niat sengaja, karena saya berniatan baik, Kurang lebih Rp.17.000.000 (termasuk bunga) saya lunasin, eh di beku kan sama pihak shopee 😂, tau gitu mending galbay aja sekalian Buat member shopee yang lain,hati-hati jangan sampai senasib sama saya. Terima kasih.",1,0,3.27.09,2024-06-03 05:00:20,"Hi Kak, mohon maaf atas kendala mengenai Spaylater dan Spinjam dibekukan. Pastikan kamu selalu membayar tagihan tepat waktu dan telah melunasi seluruh tagihan di Shopee untuk menjaga performa kredit. Kendala lebih lanjut silahkan hub kami dgn memberikan SS riview via Live Chat atau DM sosmed @Shopee_id . Thx 🙏^ST",2024-05-27 08:21:20,3.27.09
6f5abd7a-294a-473f-ad9b-b5b2d98596ee,Debra Ayu Citra Ningrum,https://play-lh.googleusercontent.com/a-/ALV-UjV7MrzMFTP0YTyaCaVAoOZj1S5Cwi_MDmIeneQBF5IwKDF-aBYG,"Setelah di update, mau klaim coin malah harus msk ke tabungan dlu bkn langsung msk otomatis seperti biasanya, di update supaya lebih baik, malah kyk gini.",1,10,3.27.09,2024-05-31 23:06:46,"Hai kak, maaf ya sudah buat kakak gak nyaman. Terkait kendala pada saat klaim koin kamu, agar bisa mimin bantu cek, infoin ke mimin detail kendalanya melalui DM IG @shopee_id/@Shopeecare ya. stay safe 🙏^WE",2024-06-01 00:49:34,3.27.09
1348ccc6-8074-40a3-aebc-8f19136a48f6,november Me10,https://play-lh.googleusercontent.com/a/ACg8ocImuhFwXjAFA7Ku8UgxtzoSzFum9Icg7HDGnSlaWKY4JPPtAA=mo,"Ini kenapa ya Shopee ini di HP sy dia sndiri yg aplikasi nya suka lemot parah, masuk ke toko misalnya, itu barang²nya loading parah ga kebuka, sedangkan aplikasi lazada, Tokopedia dll di HP sy ga ada masalah loh lancar aja, lama2 gua apus jg ni",5,3,3.27.09,2024-06-02 11:59:45,"Hai kak, mohon maaf atas kendalanya. Mimin saranin km gunain versi terbaru dr App Shopee, lalu lakuin clear cache, login/logout akun km, dan pastiin jaringan Internet dlm keadaan stabil. Km bs coba secara berkala selama 1x24 jam ya kak. Kalau ada pertanyaan lain, kakak bisa hubungi di DM IG @Shopee_id. Semoga infonya membantu 🙏^NW",2023-10-29 10:45:00,3.27.09
c924a798-f7d4-4c6c-9208-49cbffe6c2cc,Nia Syahidah,https://play-lh.googleusercontent.com/a/ACg8ocJn6ExyzwhM30v5hc0BtZnUwI5thu65NqpqAKL6wZ2T8AT_DQ=mo,Kenapa sih sekarang shopeepay pakai biaya layanan dan biaya penanganan. Cod sama spay gk ada bedanya. Semakin menurun aja layanannya.,2,1,3.27.09,2024-06-02 13:38:04,"Hi kak maaf sdh buat kaka risau terkait biaya penanganan. Biaya penanganan dknakn jika melakukan pembayaran via Spay dan digunakan untuk meningkatkan mutu lynan shopee untuk pengguna agar lebih puas ya kak. Untk lbh dtilnya, yuk kak chat mimin di Live Chat /DM ke Sosmed kita @Shopee_id / @Shopeecare ya. Sehat selalu 🙏^FK",2024-06-02 16:12:44,3.27.09
ff65ba0b-24e4-486c-9842-009100d091a8,Kita Bisa,https://play-lh.googleusercontent.com/a/ACg8ocIRDw7n0P2-hNNMcjux221nCE_Gf7GpggVZu14OpOwWNop6vA=mo,"Sangat kecwa , gak bisa bayar cicilan, tapi bunga saya terus bertambah, sementara mo di bayar tidak bisa no virtual gak di temukan, memang tolol shope, kapok",1,0,3.27.09,2024-06-03 12:33:31,"Hii kak, maaf ya sudah buat kaka risau terkait tidak bisa bayar cicilan agar mimin bisa bantu boleh infoin detail kendala kakak ke DM ke Social Media kita @ShopeeID/@Shopeecare. mimin tunggu 🙏^KB",2024-06-03 13:21:16,3.27.09
